Price Zones,Hour,Price
LZ_LCRA,4079,21.24
LZ_LCRA,4080,19.85
LZ_LCRA,4081,19.4
LZ_LCRA,4082,19.12
LZ_LCRA,4083,19.07
LZ_LCRA,4084,19.62
LZ_LCRA,4085,21.09
LZ_LCRA,4086,21.45
LZ_LCRA,4087,22.06
LZ_LCRA,4088,24.52
LZ_LCRA,4089,30.57
LZ_LCRA,4090,35.02
LZ_LCRA,4091,38.85
LZ_LCRA,4092,50.91
LZ_LCRA,4093,54.26
LZ_LCRA,4094,81.75
LZ_LCRA,4095,62.55
LZ_LCRA,4096,44.72
LZ_LCRA,4097,38.75
LZ_LCRA,4098,36.59
LZ_LCRA,4099,33.19
LZ_LCRA,4100,31.65
LZ_LCRA,4101,27.04
LZ_LCRA,4102,22.82
LZ_LCRA,4103,21.34
LZ_LCRA,4104,19.93
LZ_LCRA,4105,19.05
LZ_LCRA,4106,18.61
LZ_LCRA,4107,18.36
LZ_LCRA,4108,19.08
LZ_LCRA,4109,19.31
LZ_LCRA,4110,19.74
LZ_LCRA,4111,20.95
LZ_LCRA,4112,22.98
LZ_LCRA,4113,25.55
LZ_LCRA,4114,30.59
LZ_LCRA,4115,33.23
LZ_LCRA,4116,39.07
LZ_LCRA,4117,48.57
LZ_LCRA,4118,59.18
LZ_LCRA,4119,54.86
LZ_LCRA,4120,34.8
LZ_LCRA,4121,31.45
LZ_LCRA,4122,28.94
LZ_LCRA,4123,27.84
LZ_LCRA,4124,24.83
LZ_LCRA,4125,25.09
LZ_LCRA,4126,22.43
LZ_LCRA,4127,20.21
LZ_LCRA,4128,19.14
LZ_LCRA,4129,18.4
LZ_LCRA,4130,18.05
LZ_LCRA,4131,17.95
LZ_LCRA,4132,18.95
LZ_LCRA,4133,19.83
LZ_LCRA,4134,19.8
LZ_LCRA,4135,21.52
LZ_LCRA,4136,22.73
LZ_LCRA,4137,26.33
LZ_LCRA,4138,31.49
LZ_LCRA,4139,36.12
LZ_LCRA,4140,44.01
LZ_LCRA,4141,46.02
LZ_LCRA,4142,56.69
LZ_LCRA,4143,56.14
LZ_LCRA,4144,37.77
LZ_LCRA,4145,33.04
LZ_LCRA,4146,30.34
LZ_LCRA,4147,28.93
LZ_LCRA,4148,26.68
LZ_LCRA,4149,24.99
LZ_LCRA,4150,22.33
LZ_LCRA,4151,19.13
LZ_LCRA,4152,18.47
LZ_LCRA,4153,18.33
LZ_LCRA,4154,17.9
LZ_LCRA,4155,18.59
LZ_LCRA,4156,19.28
LZ_LCRA,4157,19.13
LZ_LCRA,4158,19.65
LZ_LCRA,4159,21.16
LZ_LCRA,4160,24.88
LZ_LCRA,4161,26.06
LZ_LCRA,4162,33.67
LZ_LCRA,4163,38.98
LZ_LCRA,4164,51.55
LZ_LCRA,4165,73.03
LZ_LCRA,4166,89.25
LZ_LCRA,4167,69.9
LZ_LCRA,4168,43.62
LZ_LCRA,4169,35.96
LZ_LCRA,4170,32.2
LZ_LCRA,4171,29.62
LZ_LCRA,4172,24.62
LZ_LCRA,4173,26.36
LZ_LCRA,4174,22.96
LZ_LCRA,4175,21.56
LZ_LCRA,4176,20.27
LZ_LCRA,4177,19.09
LZ_LCRA,4178,18.45
LZ_LCRA,4179,17.76
LZ_LCRA,4180,17.65
LZ_LCRA,4181,18.34
LZ_LCRA,4182,19.08
LZ_LCRA,4183,20.62
LZ_LCRA,4184,23.41
LZ_LCRA,4185,26.4
LZ_LCRA,4186,29.24
LZ_LCRA,4187,32
LZ_LCRA,4188,36.49
LZ_LCRA,4189,39.15
LZ_LCRA,4190,42.37
LZ_LCRA,4191,40.88
LZ_LCRA,4192,30.59
LZ_LCRA,4193,29.03
LZ_LCRA,4194,25.84
LZ_LCRA,4195,27.71
LZ_LCRA,4196,25.15
LZ_LCRA,4197,24.4
LZ_LCRA,4198,21.39
LZ_LCRA,4199,24.47
LZ_LCRA,4200,22.66
LZ_LCRA,4201,21
LZ_LCRA,4202,20.38
LZ_LCRA,4203,19.97
LZ_LCRA,4204,19.8
LZ_LCRA,4205,19.44
LZ_LCRA,4206,19.94
LZ_LCRA,4207,21.54
LZ_LCRA,4208,22.94
LZ_LCRA,4209,27.44
LZ_LCRA,4210,30.94
LZ_LCRA,4211,34.08
LZ_LCRA,4212,36.59
LZ_LCRA,4213,43.28
LZ_LCRA,4214,53.84
LZ_LCRA,4215,56.24
LZ_LCRA,4216,33.85
LZ_LCRA,4217,31.58
LZ_LCRA,4218,28.91
LZ_LCRA,4219,34.95
LZ_LCRA,4220,29.35
LZ_LCRA,4221,25.68
LZ_LCRA,4222,22.99
LZ_LCRA,4223,20.57
LZ_LCRA,4224,19.83
LZ_LCRA,4225,19.05
LZ_LCRA,4226,18.86
LZ_LCRA,4227,18.87
LZ_LCRA,4228,19.81
LZ_LCRA,4229,19.79
LZ_LCRA,4230,20.56
LZ_LCRA,4231,22.15
LZ_LCRA,4232,23.62
LZ_LCRA,4233,25.83
LZ_LCRA,4234,28.64
LZ_LCRA,4235,31.63
LZ_LCRA,4236,38.99
LZ_LCRA,4237,38.9
LZ_LCRA,4238,55.86
LZ_LCRA,4239,54.27
LZ_LCRA,4240,37.45
LZ_LCRA,4241,32.14
LZ_LCRA,4242,27.02
LZ_LCRA,4243,27.61
LZ_LCRA,4244,24.56
LZ_LCRA,4245,24.84
LZ_LCRA,4246,22.83
LZ_LCRA,4247,20.66
LZ_LCRA,4248,19.69
LZ_LCRA,4249,18.84
LZ_LCRA,4250,18.69
LZ_LCRA,4251,18.78
LZ_LCRA,4252,19.34
LZ_LCRA,4253,20.1
LZ_LCRA,4254,20.6
LZ_LCRA,4255,21.77
LZ_LCRA,4256,24.52
LZ_LCRA,4257,28.16
LZ_LCRA,4258,30.6
LZ_LCRA,4259,34.32
LZ_LCRA,4260,42.18
LZ_LCRA,4261,45.16
LZ_LCRA,4262,47.66
LZ_LCRA,4263,45.52
LZ_LCRA,4264,32.07
LZ_LCRA,4265,29.74
LZ_LCRA,4266,27.3
LZ_LCRA,4267,27.84
LZ_LCRA,4268,24.18
LZ_LCRA,4269,24.23
LZ_LCRA,4270,21.53
LZ_LCRA,4271,18.07
LZ_LCRA,4272,17.21
LZ_LCRA,4273,16.88
LZ_LCRA,4274,16.97
LZ_LCRA,4275,17.53
LZ_LCRA,4276,18.91
LZ_LCRA,4277,20.01
LZ_LCRA,4278,20.49
LZ_LCRA,4279,21.48
LZ_LCRA,4280,21.87
LZ_LCRA,4281,25.27
LZ_LCRA,4282,29.4
LZ_LCRA,4283,32.92
LZ_LCRA,4284,37.32
LZ_LCRA,4285,38.42
LZ_LCRA,4286,44.17
LZ_LCRA,4287,41.61
LZ_LCRA,4288,31.48
LZ_LCRA,4289,28.2
LZ_LCRA,4290,26.73
LZ_LCRA,4291,26.7
LZ_LCRA,4292,24.2
LZ_LCRA,4293,23.62
LZ_LCRA,4294,20.12
LZ_LCRA,4295,19.17
LZ_LCRA,4296,17.89
LZ_LCRA,4297,17.3
LZ_LCRA,4298,17.08
LZ_LCRA,4299,17.48
LZ_LCRA,4300,18.96
LZ_LCRA,4301,19.12
LZ_LCRA,4302,19.72
LZ_LCRA,4303,20.06
LZ_LCRA,4304,21.01
LZ_LCRA,4305,25.42
LZ_LCRA,4306,26.08
LZ_LCRA,4307,31.07
LZ_LCRA,4308,36.54
LZ_LCRA,4309,42.26
LZ_LCRA,4310,53.24
LZ_LCRA,4311,53.85
LZ_LCRA,4312,36.78
LZ_LCRA,4313,31.04
LZ_LCRA,4314,27.77
LZ_LCRA,4315,25.92
LZ_LCRA,4316,24.46
LZ_LCRA,4317,24.17
LZ_LCRA,4318,20.65
LZ_LCRA,4319,20.49
LZ_LCRA,4320,19.45
LZ_LCRA,4321,18.89
LZ_LCRA,4322,18.57
LZ_LCRA,4323,18.53
LZ_LCRA,4324,18.79
LZ_LCRA,4325,20.45
LZ_LCRA,4326,19.08
LZ_LCRA,4327,21.14
LZ_LCRA,4328,22.27
LZ_LCRA,4329,25.9
LZ_LCRA,4330,29.83
LZ_LCRA,4331,39.8
LZ_LCRA,4332,44.81
LZ_LCRA,4333,54.35
LZ_LCRA,4334,59.66
LZ_LCRA,4335,49.46
LZ_LCRA,4336,39.11
LZ_LCRA,4337,34.2
LZ_LCRA,4338,31.85
LZ_LCRA,4339,28.33
LZ_LCRA,4340,26.97
LZ_LCRA,4341,27.63
LZ_LCRA,4342,23.46
LZ_LCRA,4343,26.21
LZ_LCRA,4344,23.34
LZ_LCRA,4345,22.16
LZ_LCRA,4346,20.96
LZ_LCRA,4347,20.2
LZ_LCRA,4348,20.32
LZ_LCRA,4349,21.22
LZ_LCRA,4350,22.31
LZ_LCRA,4351,22.67
LZ_LCRA,4352,25.25
LZ_LCRA,4353,32.55
LZ_LCRA,4354,30.83
LZ_LCRA,4355,35.57
LZ_LCRA,4356,37.1
LZ_LCRA,4357,49.95
LZ_LCRA,4358,67.13
LZ_LCRA,4359,77.32
LZ_LCRA,4360,36.8
LZ_LCRA,4361,31.84
LZ_LCRA,4362,29.23
LZ_LCRA,4363,28.91
LZ_LCRA,4364,26.95
LZ_LCRA,4365,26.52
LZ_LCRA,4366,23.83
LZ_LCRA,4367,22.27
LZ_LCRA,4368,20.25
LZ_LCRA,4369,18.95
LZ_LCRA,4370,17.77
LZ_LCRA,4371,17.76
LZ_LCRA,4372,17.74
LZ_LCRA,4373,17.65
LZ_LCRA,4374,18.18
LZ_LCRA,4375,19.58
LZ_LCRA,4376,21.58
LZ_LCRA,4377,23.72
LZ_LCRA,4378,27.94
LZ_LCRA,4379,31.38
LZ_LCRA,4380,35.28
LZ_LCRA,4381,43.59
LZ_LCRA,4382,61.93
LZ_LCRA,4383,77.78
LZ_LCRA,4384,41.68
LZ_LCRA,4385,34.12
LZ_LCRA,4386,30.81
LZ_LCRA,4387,32.48
LZ_LCRA,4388,27.08
LZ_LCRA,4389,25.91
LZ_LCRA,4390,23.23
LZ_LCRA,4391,21.3
LZ_LCRA,4392,19.09
LZ_LCRA,4393,18.21
LZ_LCRA,4394,17.24
LZ_LCRA,4395,18.21
LZ_LCRA,4396,20.07
LZ_LCRA,4397,20.29
LZ_LCRA,4398,20.31
LZ_LCRA,4399,21.39
LZ_LCRA,4400,23.44
LZ_LCRA,4401,24.91
LZ_LCRA,4402,28.45
LZ_LCRA,4403,32.05
LZ_LCRA,4404,37.78
LZ_LCRA,4405,49.76
LZ_LCRA,4406,60.96
LZ_LCRA,4407,62.16
LZ_LCRA,4408,39.21
LZ_LCRA,4409,32.55
LZ_LCRA,4410,31.18
LZ_LCRA,4411,30.12
LZ_LCRA,4412,26.09
LZ_LCRA,4413,24.42
LZ_LCRA,4414,22.05
LZ_LCRA,4415,21.74
LZ_LCRA,4416,20.06
LZ_LCRA,4417,19.24
LZ_LCRA,4418,18.71
LZ_LCRA,4419,18.66
LZ_LCRA,4420,18.67
LZ_LCRA,4421,18.71
LZ_LCRA,4422,19.04
LZ_LCRA,4423,20.48
LZ_LCRA,4424,22.26
LZ_LCRA,4425,25.14
LZ_LCRA,4426,28.66
LZ_LCRA,4427,32.41
LZ_LCRA,4428,37.14
LZ_LCRA,4429,42.9
LZ_LCRA,4430,55.66
LZ_LCRA,4431,56.45
LZ_LCRA,4432,37.14
LZ_LCRA,4433,31.22
LZ_LCRA,4434,29.28
LZ_LCRA,4435,28.93
LZ_LCRA,4436,26.25
LZ_LCRA,4437,24.56
LZ_LCRA,4438,22.65
LZ_LCRA,4439,20.98
LZ_LCRA,4440,19.99
LZ_LCRA,4441,19.45
LZ_LCRA,4442,18.81
LZ_LCRA,4443,19.46
LZ_LCRA,4444,20.37
LZ_LCRA,4445,20.78
LZ_LCRA,4446,20.95
LZ_LCRA,4447,22.39
LZ_LCRA,4448,22.27
LZ_LCRA,4449,24.84
LZ_LCRA,4450,29.8
LZ_LCRA,4451,33.36
LZ_LCRA,4452,41.67
LZ_LCRA,4453,52.76
LZ_LCRA,4454,72.8
LZ_LCRA,4455,73.57
LZ_LCRA,4456,42.82
LZ_LCRA,4457,36.44
LZ_LCRA,4458,33.17
LZ_LCRA,4459,31.74
LZ_LCRA,4460,29.77
LZ_LCRA,4461,25.72
LZ_LCRA,4462,23.06
LZ_LCRA,4463,21.73
LZ_LCRA,4464,20.21
LZ_LCRA,4465,19.53
LZ_LCRA,4466,19
LZ_LCRA,4467,19.16
LZ_LCRA,4468,19.71
LZ_LCRA,4469,22.01
LZ_LCRA,4470,21.61
LZ_LCRA,4471,22.3
LZ_LCRA,4472,24.02
LZ_LCRA,4473,30.19
LZ_LCRA,4474,31.38
LZ_LCRA,4475,35.5
LZ_LCRA,4476,40.94
LZ_LCRA,4477,53.86
LZ_LCRA,4478,67.69
LZ_LCRA,4479,75.78
LZ_LCRA,4480,45.18
LZ_LCRA,4481,37.13
LZ_LCRA,4482,32.09
LZ_LCRA,4483,31.74
LZ_LCRA,4484,30.03
LZ_LCRA,4485,24.68
LZ_LCRA,4486,23.61
LZ_LCRA,4487,20.68
LZ_LCRA,4488,20.16
LZ_LCRA,4489,19.51
LZ_LCRA,4490,18.88
LZ_LCRA,4491,18.85
LZ_LCRA,4492,19.46
LZ_LCRA,4493,21.26
LZ_LCRA,4494,21.24
LZ_LCRA,4495,22.95
LZ_LCRA,4496,25.9
LZ_LCRA,4497,32.13
LZ_LCRA,4498,35.15
LZ_LCRA,4499,38.82
LZ_LCRA,4500,46.2
LZ_LCRA,4501,56.87
LZ_LCRA,4502,78.84
LZ_LCRA,4503,70.91
LZ_LCRA,4504,41.44
LZ_LCRA,4505,38.84
LZ_LCRA,4506,34.33
LZ_LCRA,4507,32.52
LZ_LCRA,4508,29.65
LZ_LCRA,4509,26.94
LZ_LCRA,4510,24.33
LZ_LCRA,4511,24.54
LZ_LCRA,4512,21.98
LZ_LCRA,4513,20.81
LZ_LCRA,4514,20.12
LZ_LCRA,4515,19.87
LZ_LCRA,4516,19.94
LZ_LCRA,4517,20.46
LZ_LCRA,4518,21.14
LZ_LCRA,4519,22.76
LZ_LCRA,4520,25.05
LZ_LCRA,4521,30.35
LZ_LCRA,4522,34.89
LZ_LCRA,4523,38.72
LZ_LCRA,4524,48.65
LZ_LCRA,4525,59.21
LZ_LCRA,4526,74.95
LZ_LCRA,4527,69.19
LZ_LCRA,4528,40.56
LZ_LCRA,4529,35.64
LZ_LCRA,4530,32.54
LZ_LCRA,4531,31.17
LZ_LCRA,4532,28.63
LZ_LCRA,4533,27.64
LZ_LCRA,4534,24.42
LZ_LCRA,4535,23.12
LZ_LCRA,4536,21.11
LZ_LCRA,4537,20.07
LZ_LCRA,4538,19.18
LZ_LCRA,4539,18.47
LZ_LCRA,4540,18.47
LZ_LCRA,4541,19.71
LZ_LCRA,4542,20
LZ_LCRA,4543,21.03
LZ_LCRA,4544,23.57
LZ_LCRA,4545,26.36
LZ_LCRA,4546,30.29
LZ_LCRA,4547,37.12
LZ_LCRA,4548,38.52
LZ_LCRA,4549,49.52
LZ_LCRA,4550,68.95
LZ_LCRA,4551,59.86
LZ_LCRA,4552,38.39
LZ_LCRA,4553,36.1
LZ_LCRA,4554,32.79
LZ_LCRA,4555,30.67
LZ_LCRA,4556,29.27
LZ_LCRA,4557,26.8
LZ_LCRA,4558,23.06
LZ_LCRA,4559,20.02
LZ_LCRA,4560,18.51
LZ_LCRA,4561,18.19
LZ_LCRA,4562,17.92
LZ_LCRA,4563,17.87
LZ_LCRA,4564,18.38
LZ_LCRA,4565,20.21
LZ_LCRA,4566,20.45
LZ_LCRA,4567,21.76
LZ_LCRA,4568,23.57
LZ_LCRA,4569,28.52
LZ_LCRA,4570,31.26
LZ_LCRA,4571,36.55
LZ_LCRA,4572,42.83
LZ_LCRA,4573,50.98
LZ_LCRA,4574,67.12
LZ_LCRA,4575,62.53
LZ_LCRA,4576,36.44
LZ_LCRA,4577,33.51
LZ_LCRA,4578,31.48
LZ_LCRA,4579,30.62
LZ_LCRA,4580,27.92
LZ_LCRA,4581,24.26
LZ_LCRA,4582,21.69
LZ_LCRA,4583,19.46
LZ_LCRA,4584,18.16
LZ_LCRA,4585,17.26
LZ_LCRA,4586,16.84
LZ_LCRA,4587,16.93
LZ_LCRA,4588,17.92
LZ_LCRA,4589,17.85
LZ_LCRA,4590,18.61
LZ_LCRA,4591,19.93
LZ_LCRA,4592,22.53
LZ_LCRA,4593,24.61
LZ_LCRA,4594,29.92
LZ_LCRA,4595,32.27
LZ_LCRA,4596,39.37
LZ_LCRA,4597,45.2
LZ_LCRA,4598,48.39
LZ_LCRA,4599,46.32
LZ_LCRA,4600,35.99
LZ_LCRA,4601,31.12
LZ_LCRA,4602,29.19
LZ_LCRA,4603,28.74
LZ_LCRA,4604,25.02
LZ_LCRA,4605,23.14
LZ_LCRA,4606,21.71
LZ_LCRA,4607,20.33
LZ_LCRA,4608,19.37
LZ_LCRA,4609,18.71
LZ_LCRA,4610,18.12
LZ_LCRA,4611,18.44
LZ_LCRA,4612,19.58
LZ_LCRA,4613,20.41
LZ_LCRA,4614,20.11
LZ_LCRA,4615,20.61
LZ_LCRA,4616,21.73
LZ_LCRA,4617,23.14
LZ_LCRA,4618,29.08
LZ_LCRA,4619,30.96
LZ_LCRA,4620,38.15
LZ_LCRA,4621,42.81
LZ_LCRA,4622,48.92
LZ_LCRA,4623,54.44
LZ_LCRA,4624,37.48
LZ_LCRA,4625,31.27
LZ_LCRA,4626,29.71
LZ_LCRA,4627,29.48
LZ_LCRA,4628,24.81
LZ_LCRA,4629,24.24
LZ_LCRA,4630,21.75
LZ_LCRA,4631,21.49
LZ_LCRA,4632,20.23
LZ_LCRA,4633,20
LZ_LCRA,4634,19.47
LZ_LCRA,4635,19.57
LZ_LCRA,4636,19.81
LZ_LCRA,4637,20.35
LZ_LCRA,4638,20.44
LZ_LCRA,4639,21.76
LZ_LCRA,4640,24.08
LZ_LCRA,4641,28.27
LZ_LCRA,4642,31.27
LZ_LCRA,4643,37.71
LZ_LCRA,4644,45.97
LZ_LCRA,4645,57.66
LZ_LCRA,4646,64.77
LZ_LCRA,4647,58.39
LZ_LCRA,4648,40.1
LZ_LCRA,4649,36.61
LZ_LCRA,4650,32.47
LZ_LCRA,4651,32.59
LZ_LCRA,4652,31.23
LZ_LCRA,4653,25.42
LZ_LCRA,4654,22.39
LZ_LCRA,4655,20.75
LZ_LCRA,4656,19.96
LZ_LCRA,4657,19.25
LZ_LCRA,4658,18.81
LZ_LCRA,4659,18.56
LZ_LCRA,4660,19.23
LZ_LCRA,4661,19.58
LZ_LCRA,4662,19.99
LZ_LCRA,4663,21.58
LZ_LCRA,4664,23.89
LZ_LCRA,4665,30.74
LZ_LCRA,4666,32.3
LZ_LCRA,4667,37.12
LZ_LCRA,4668,45.5
LZ_LCRA,4669,61.87
LZ_LCRA,4670,77.97
LZ_LCRA,4671,61
LZ_LCRA,4672,41.77
LZ_LCRA,4673,37.04
LZ_LCRA,4674,33.19
LZ_LCRA,4675,30.41
LZ_LCRA,4676,26.59
LZ_LCRA,4677,25.19
LZ_LCRA,4678,23.02
LZ_LCRA,4679,21.86
LZ_LCRA,4680,20.6
LZ_LCRA,4681,19.95
LZ_LCRA,4682,19.27
LZ_LCRA,4683,18.85
LZ_LCRA,4684,18.93
LZ_LCRA,4685,19.21
LZ_LCRA,4686,19.63
LZ_LCRA,4687,21.23
LZ_LCRA,4688,24.92
LZ_LCRA,4689,30.7
LZ_LCRA,4690,34.48
LZ_LCRA,4691,38.14
LZ_LCRA,4692,43.29
LZ_LCRA,4693,55.68
LZ_LCRA,4694,64.69
LZ_LCRA,4695,59.63
LZ_LCRA,4696,37.91
LZ_LCRA,4697,34.83
LZ_LCRA,4698,31.31
LZ_LCRA,4699,30.44
LZ_LCRA,4700,26.92
LZ_LCRA,4701,25.08
LZ_LCRA,4702,23.17
LZ_LCRA,4703,21.82
LZ_LCRA,4704,20.88
LZ_LCRA,4705,20.15
LZ_LCRA,4706,19.25
LZ_LCRA,4707,18.68
LZ_LCRA,4708,18.56
LZ_LCRA,4709,19.36
LZ_LCRA,4710,19.68
LZ_LCRA,4711,21.06
LZ_LCRA,4712,23.4
LZ_LCRA,4713,26.12
LZ_LCRA,4714,31.86
LZ_LCRA,4715,37.13
LZ_LCRA,4716,42.18
LZ_LCRA,4717,46.83
LZ_LCRA,4718,55.73
LZ_LCRA,4719,57.38
LZ_LCRA,4720,41.41
LZ_LCRA,4721,33.94
LZ_LCRA,4722,31.33
LZ_LCRA,4723,30.58
LZ_LCRA,4724,27.71
LZ_LCRA,4725,26.15
LZ_LCRA,4726,23.6
LZ_LCRA,4727,20.69
LZ_LCRA,4728,20.09
LZ_LCRA,4729,19.29
LZ_LCRA,4730,18.92
LZ_LCRA,4731,18.92
LZ_LCRA,4732,19.64
LZ_LCRA,4733,20.39
LZ_LCRA,4734,20.73
LZ_LCRA,4735,21.84
LZ_LCRA,4736,24.38
LZ_LCRA,4737,28.8
LZ_LCRA,4738,33.21
LZ_LCRA,4739,37.35
LZ_LCRA,4740,42.97
LZ_LCRA,4741,49.99
LZ_LCRA,4742,52.77
LZ_LCRA,4743,48.9
LZ_LCRA,4744,34.91
LZ_LCRA,4745,31.42
LZ_LCRA,4746,29.26
LZ_LCRA,4747,29.89
LZ_LCRA,4748,25.16
LZ_LCRA,4749,24.96
LZ_LCRA,4750,22.74
LZ_LCRA,4751,20.92
LZ_LCRA,4752,20.34
LZ_LCRA,4753,19.56
LZ_LCRA,4754,19.3
LZ_LCRA,4755,19.09
LZ_LCRA,4756,20.02
LZ_LCRA,4757,21.2
LZ_LCRA,4758,21.65
LZ_LCRA,4759,23.89
LZ_LCRA,4760,25.67
LZ_LCRA,4761,27.21
LZ_LCRA,4762,31.76
LZ_LCRA,4763,37.03
LZ_LCRA,4764,41.21
LZ_LCRA,4765,50.9
LZ_LCRA,4766,59.72
LZ_LCRA,4767,58.8
LZ_LCRA,4768,37.64
LZ_LCRA,4769,34.34
LZ_LCRA,4770,31.53
LZ_LCRA,4771,32.04
LZ_LCRA,4772,30.02
LZ_LCRA,4773,25.22
LZ_LCRA,4774,23.74
LZ_LCRA,4775,20.95
LZ_LCRA,4776,20.05
LZ_LCRA,4777,19.42
LZ_LCRA,4778,18.99
LZ_LCRA,4779,18.85
LZ_LCRA,4780,19.78
LZ_LCRA,4781,21.48
LZ_LCRA,4782,22.02
LZ_LCRA,4783,22.96
LZ_LCRA,4784,24.96
LZ_LCRA,4785,31.04
LZ_LCRA,4786,34.87
LZ_LCRA,4787,39.38
LZ_LCRA,4788,48.23
LZ_LCRA,4789,59.6
LZ_LCRA,4790,68.27
LZ_LCRA,4791,60.49
LZ_LCRA,4792,42.66
LZ_LCRA,4793,36.36
LZ_LCRA,4794,35.45
LZ_LCRA,4795,32.78
LZ_LCRA,4796,31
LZ_LCRA,4797,26.02
LZ_LCRA,4798,23.04
LZ_LCRA,4799,21.22
LZ_LCRA,4800,20.12
LZ_LCRA,4801,19.46
LZ_LCRA,4802,18.89
LZ_LCRA,4803,18.84
LZ_LCRA,4804,19.9
LZ_LCRA,4805,20.56
LZ_LCRA,4806,21.21
LZ_LCRA,4807,22.22
LZ_LCRA,4808,24.63
LZ_LCRA,4809,29.07
LZ_LCRA,4810,34.22
LZ_LCRA,4811,41.07
LZ_LCRA,4812,51.53
LZ_LCRA,4813,63.87
LZ_LCRA,4814,81.91
LZ_LCRA,4815,63.46
LZ_LCRA,4816,47.97
LZ_LCRA,4817,39.46
LZ_LCRA,4818,36.62
LZ_LCRA,4819,35.66
LZ_LCRA,4820,32.05
LZ_LCRA,4821,26.05
LZ_LCRA,4822,23.13
LZ_LCRA,4823,21.88
LZ_LCRA,4824,20.26
LZ_LCRA,4825,19.49
LZ_LCRA,4826,18.87
LZ_LCRA,4827,18.73
LZ_LCRA,4828,19.16
LZ_LCRA,4829,19.15
LZ_LCRA,4830,19.51
LZ_LCRA,4831,21.77
LZ_LCRA,4832,23.74
LZ_LCRA,4833,27.05
LZ_LCRA,4834,32.48
LZ_LCRA,4835,36.89
LZ_LCRA,4836,45.92
LZ_LCRA,4837,56.06
LZ_LCRA,4838,66.57
LZ_LCRA,4839,52.8
LZ_LCRA,4840,37.45
LZ_LCRA,4841,35.27
LZ_LCRA,4842,34.58
LZ_LCRA,4843,32.06
LZ_LCRA,4844,27.78
LZ_LCRA,4845,25.94
LZ_LCRA,4846,23.15
LZ_LCRA,4847,22.54
LZ_LCRA,4848,21.38
LZ_LCRA,4849,20.09
LZ_LCRA,4850,19.56
LZ_LCRA,4851,18.95
LZ_LCRA,4852,18.98
LZ_LCRA,4853,19.64
LZ_LCRA,4854,19.64
LZ_LCRA,4855,21.5
LZ_LCRA,4856,22.25
LZ_LCRA,4857,25.3
LZ_LCRA,4858,31.24
LZ_LCRA,4859,37.01
LZ_LCRA,4860,41.98
LZ_LCRA,4861,48.07
LZ_LCRA,4862,66
LZ_LCRA,4863,65.88
LZ_LCRA,4864,45.58
LZ_LCRA,4865,36.68
LZ_LCRA,4866,32.78
LZ_LCRA,4867,30.76
LZ_LCRA,4868,29.3
LZ_LCRA,4869,25.56
LZ_LCRA,4870,22.7
LZ_LCRA,4871,21.56
LZ_LCRA,4872,20.28
LZ_LCRA,4873,19.72
LZ_LCRA,4874,18.95
LZ_LCRA,4875,18.5
LZ_LCRA,4876,18.55
LZ_LCRA,4877,19.02
LZ_LCRA,4878,19.38
LZ_LCRA,4879,20.56
LZ_LCRA,4880,23.02
LZ_LCRA,4881,25.81
LZ_LCRA,4882,31.38
LZ_LCRA,4883,37.07
LZ_LCRA,4884,42.51
LZ_LCRA,4885,52.13
LZ_LCRA,4886,70.97
LZ_LCRA,4887,60.96
LZ_LCRA,4888,42.49
LZ_LCRA,4889,35.82
LZ_LCRA,4890,36.34
LZ_LCRA,4891,32.89
LZ_LCRA,4892,31.99
LZ_LCRA,4893,25.86
LZ_LCRA,4894,23.12
LZ_LCRA,4895,21.02
LZ_LCRA,4896,20.13
LZ_LCRA,4897,19.72
LZ_LCRA,4898,19.21
LZ_LCRA,4899,19.11
LZ_LCRA,4900,19.73
LZ_LCRA,4901,20.73
LZ_LCRA,4902,20.87
LZ_LCRA,4903,22.6
LZ_LCRA,4904,24.45
LZ_LCRA,4905,30.17
LZ_LCRA,4906,36.02
LZ_LCRA,4907,40.54
LZ_LCRA,4908,51.96
LZ_LCRA,4909,62.92
LZ_LCRA,4910,67.58
LZ_LCRA,4911,57.51
LZ_LCRA,4912,45.4
LZ_LCRA,4913,36.86
LZ_LCRA,4914,33.76
LZ_LCRA,4915,33.47
LZ_LCRA,4916,29.66
LZ_LCRA,4917,25.39
LZ_LCRA,4918,22.36
LZ_LCRA,4919,21.16
LZ_LCRA,4920,20.35
LZ_LCRA,4921,19.63
LZ_LCRA,4922,18.92
LZ_LCRA,4923,18.63
LZ_LCRA,4924,19.26
LZ_LCRA,4925,19.58
LZ_LCRA,4926,19.66
LZ_LCRA,4927,21.58
LZ_LCRA,4928,23.91
LZ_LCRA,4929,27.17
LZ_LCRA,4930,33.23
LZ_LCRA,4931,38.14
LZ_LCRA,4932,45.05
LZ_LCRA,4933,47.82
LZ_LCRA,4934,58.71
LZ_LCRA,4935,55.15
LZ_LCRA,4936,41.65
LZ_LCRA,4937,34.52
LZ_LCRA,4938,33.38
LZ_LCRA,4939,31.58
LZ_LCRA,4940,28.17
LZ_LCRA,4941,25.52
LZ_LCRA,4942,21.91
LZ_LCRA,4943,19.53
LZ_LCRA,4944,18.52
LZ_LCRA,4945,17.87
LZ_LCRA,4946,17.81
LZ_LCRA,4947,17.98
LZ_LCRA,4948,19.15
LZ_LCRA,4949,19.85
LZ_LCRA,4950,20.42
LZ_LCRA,4951,20.81
LZ_LCRA,4952,22.27
LZ_LCRA,4953,25.97
